Price,Area,Price Per Sqft,Lot Area,Beds,Bathrooms,Address,Street,City,State,Zipcode,Latitude,Longitude,FMR,monthly_mortgage_payment,Maintenance,HOA_fees,Monthly_Insurance,Monthly_property_mgmt,Monthly_Utilities,Monthly_cashflow
74900.0,943.0,79.0,5662.8,2.0,1.0,"4201 Train Ave, Cleveland, OH 44113",4201 Train Ave,Cleveland,OH,44113,41.47208,-81.71451,1810.0,435.87655598826154,78.58333333333333,75,31.208333333333336,181.0,450,558.3317773450717
95000.0,1295.0,73.0,6599.34,3.0,1.0,"3343 Erin Ave, Cleveland, OH 44113",3343 Erin Ave,Cleveland,OH,44113,41.471825,-81.70597,2330.0,552.8474341640167,107.91666666666667,75,39.583333333333336,233.0,450,871.6525658359833
54000.0,1335.0,40.449438202247194,6098.4,4.0,1.0,"2163 E 37th St, Cleveland, OH 44115",2163 E 37th St,Cleveland,OH,44115,41.498993,-81.66069,1900.0,314.2501204721779,111.25,75,22.5,190.0,450,736.999879527822
84999.0,1335.0,63.66966292134831,4024.944,4.0,1.0,"1315 E 114th St, Cleveland, OH 44106",1315 E 114th St,Cleveland,OH,44106,41.522144,-81.60568,1890.0,494.64714796323426,111.25,75,35.416250000000005,189.0,450,534.6866020367656
64900.0,800.0,81.0,5227.2,2.0,1.0,"5056 Lafontaine St, Detroit, MI 48236",5056 Lafontaine St,Detroit,MI,48236,42.4139,-82.91468,1850.0,377.68208923415455,66.66666666666667,75,27.041666666666668,185.0,450,668.6095774325122
59000.0,2174.0,27.0,3920.4,4.0,2.0,"3648 Mack Ave, Detroit, MI 48207",3648 Mack Ave,Detroit,MI,48207,42.360435,-83.022964,1750.0,343.3473538492314,181.16666666666666,75,24.583333333333336,175.0,450,500.90264615076853
50000.0,2282.0,22.0,6098.4,4.0,2.0,"4631 Meldrum St, Detroit, MI 48207",4631 Meldrum St,Detroit,MI,48207,42.368176,-83.02487,1750.0,290.9723337705351,190.16666666666666,75,20.833333333333336,175.0,450,548.027666229465
59900.0,1335.0,44.8689138576779,4356.0,3.0,1.0,"1618 Lake Grove St, Memphis, TN 38108",1618 Lake Grove St,Memphis,TN,38108,35.17665,-89.96089,1540.0,348.58485585710105,111.25,75,24.958333333333336,154.0,325,501.20681080956547
75000.0,1335.0,56.17977528089887,17424.0,4.0,2.0,"1800 Brown Ave, Memphis, TN 38107",1800 Brown Ave,Memphis,TN,38107,35.16704,-89.99728,1800.0,436.45850065580265,111.25,75,31.250000000000004,180.0,325,641.0414993441973
57500.0,1335.0,43.07116104868914,6098.4,3.0,1.0,"1333 Empire Ave, Memphis, TN 38107",1333 Empire Ave,Memphis,TN,38107,35.17358,-90.012474,1540.0,334.61818383611535,111.25,75,23.958333333333336,154.0,325,516.1734828305513
55000.0,1335.0,41.19850187265918,6969.6,3.0,1.0,"1244 Cummings St, Memphis, TN 38106",1244 Cummings St,Memphis,TN,38106,35.112785,-90.02728,1550.0,320.0695671475886,111.25,75,22.916666666666668,155.0,325,540.7637661857448
89900.0,1335.0,67.34082397003745,9147.6,4.0,2.0,"1280 Parkrose Ave, Memphis, TN 38109",1280 Parkrose Ave,Memphis,TN,38109,35.025455,-90.10693,1800.0,523.1682561194222,111.25,75,37.458333333333336,180.0,325,548.1234105472445
74900.0,1335.0,56.10486891385768,10018.8,3.0,2.0,"1640 Buxton Ave, Memphis, TN 38116",1640 Buxton Ave,Memphis,TN,38116,34.997063,-90.00919,1680.0,435.87655598826154,111.25,75,31.208333333333336,168.0,325,533.6651106784052
129999.0,1335.0,97.37752808988765,6098.4,4.0,2.0,"3380 Spring Water Cv, Memphis, TN 38128",3380 Spring Water Cv,Memphis,TN,38128,35.249367,-89.951195,2140.0,756.522248356716,111.25,75,54.166250000000005,214.0,325,604.0615016432839
60500.0,1335.0,45.3183520599251,6969.6,3.0,1.0,"1036 Palermo Ave, Memphis, TN 38106",1036 Palermo Ave,Memphis,TN,38106,35.096127,-90.028336,1550.0,352.0765238623474,111.25,75,25.208333333333336,155.0,325,506.4651428043194
69900.0,1335.0,52.359550561797754,5662.8,3.0,1.0,"4436 Ryan St, Memphis, TN 38127",4436 Ryan St,Memphis,TN,38127,35.24681,-89.976395,1620.0,406.7793226112081,111.25,75,29.125000000000004,162.0,325,510.84567738879196
90000.0,1335.0,67.41573033707866,3484.8,4.0,3.0,"1492 South Ave, Memphis, TN 38106",1492 South Ave,Memphis,TN,38106,35.103172,-90.01295,1820.0,523.7502007869632,111.25,75,37.5,182.0,325,565.4997992130368
80000.0,1335.0,59.9250936329588,71438.4,3.0,1.0,"1706 Echles St, Memphis, TN 38111",1706 Echles St,Memphis,TN,38111,35.08503,-89.93501,1680.0,465.55573403285615,111.25,75,33.333333333333336,168.0,325,501.86093263381053
50000.0,1335.0,37.453183520599254,5662.8,3.0,2.0,"1447 Harrison St, Memphis, TN 38108",1447 Harrison St,Memphis,TN,38108,35.175724,-89.97803,1540.0,290.9723337705351,111.25,75,20.833333333333336,154.0,325,562.9443328961315
89900.0,1335.0,67.34082397003745,435.6,3.0,2.0,"5250 Flowering Peach Dr #5250, Memphis, TN 38115",5250 Flowering Peach Dr #5250,Memphis,TN,38115,35.04545,-89.88794,1840.0,523.1682561194222,111.25,75,37.458333333333336,184.0,325,584.1234105472445
90000.0,1335.0,67.41573033707866,6098.4,4.0,2.0,"695 Saxon Ave, Memphis, TN 38126",695 Saxon Ave,Memphis,TN,38126,35.11734,-90.039,1800.0,523.7502007869632,111.25,75,37.5,180.0,325,547.4997992130368
60000.0,1335.0,44.943820224719104,3484.8,4.0,2.0,"2185 Brown Ave, Memphis, TN 38108",2185 Brown Ave,Memphis,TN,38108,35.16632,-89.984505,1800.0,349.1668005246421,111.25,75,25.0,180.0,325,734.583199475358
64900.0,1491.0,44.0,8276.4,4.0,1.0,"4124 6th Ct N, Birmingham, AL 35222",4124 6th Ct N,Birmingham,AL,35222,33.50679,-86.918755,1600.0,377.68208923415455,124.25,75,27.041666666666668,160.0,325,511.0262440991787
69900.0,962.0,73.0,12196.800000000001,3.0,1.0,"308 Gamma St S, Birmingham, AL 35205",308 Gamma St S,Birmingham,AL,35205,33.498604,-86.82444,1690.0,406.7793226112081,80.16666666666667,75,29.125000000000004,169.0,325,604.9290107221252
